outer_target_code	source_regime_id	source_mic_supervision_status	model_kind	support_budget_percent	query_id	held_out_antibiotic	seed_count	observations_mean_across_seeds	rmse_mean_across_seeds	rmse_sd_across_seeds	mae_mean_across_seeds	mae_sd_across_seeds	r2_mean_across_seeds	r2_sd_across_seeds	pearson_mean_across_seeds	pearson_sd_across_seeds	spearman_mean_across_seeds	spearman_sd_across_seeds	one_tier_accuracy_mean_across_seeds	one_tier_accuracy_sd_across_seeds
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__cefotaxime	cefotaxime	3	2099.0	2.6035691848896962	0.0772931929073186	1.9180394292365224	0.12161338407789266	-0.03840724457268816	0.06133081124553001	0.5063872831866618	0.060070574271418424	0.22617775624433656	0.08864073676312552	0.34841988248372235	0.06126425694330453
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	2809.0	1.8479699649137606	0.11766163987957652	1.4995474081326876	0.11322746353043868	-0.3511829627158374	0.17426305817837018	0.2807073382363067	0.07290861839566531	0.30183397944330376	0.08789392721467498	0.3671531980538744	0.028882727080810706
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	3834.0	2.1666788082695954	0.10226809472030104	1.5699812198238172	0.07001084119785571	-0.03558420406627907	0.09712492153866224	0.4867464647214666	0.07891327405138666	0.41609089740242805	0.07402290823798441	0.4688749782646496	0.029780063522113945
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftriaxone	ceftriaxone	3	2872.0	2.0302831694192416	0.06464378817643719	1.3049264757365624	0.02802358996497439	-0.041204694588057436	0.06621447943762034	0.5648141878132531	0.03773581254101093	0.20043973623118583	0.050563164717041614	0.6234911792014857	0.02729310516483365
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__cefuroxime	cefuroxime	3	3110.0	1.8265309310479552	0.1320640566822581	1.544244825916658	0.19362921081032072	-0.19584787230273046	0.17543199545832922	0.355563832277998	0.030011313673906605	0.38145808885652643	0.011640634976016365	0.30278670953912107	0.09613359253876783
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	4067.0	2.2238299133385344	0.10480150789983862	1.728505505125705	0.12890535467471415	-0.36099351576843025	0.12981989611754546	0.5706108113198344	0.005151017485865968	0.5249421850728562	0.02694373389669843	0.3582493238259159	0.06047235058945563
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__imipenem	imipenem	3	3423.0	2.604251484995803	0.15574725702938705	1.9139202562904378	0.1281345240098347	-0.2204021167415853	0.1433389717194312	0.34648021691305403	0.13356343117950223	0.3591345369007084	0.13906621143022654	0.43402473463823155	0.036886635445775605
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__levofloxacin	levofloxacin	3	2984.0	1.3706439978435185	0.030459990196517798	1.0059416851593088	0.020877826761475825	0.4998527885090642	0.02210535046333647	0.7265385418708328	0.009765606854900707	0.6560375485155614	0.008290229627415314	0.6441018766756033	0.011319936832476278
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__meropenem	meropenem	3	5318.0	3.332866912170887	0.24841558978287692	2.645253588462647	0.1793133727652847	-0.11367995202387703	0.16248581956677186	0.4485613738496399	0.07342621511617635	0.4599216265581652	0.08009598372449352	0.26676695499561237	0.017017762392626094
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__minocycline	minocycline	3	1237.0	1.8242381991419494	0.17428688761006583	1.401785910615411	0.13416560504240438	-0.3438629092694396	0.2592926103699732	0.3832225723068432	0.05491320046615351	0.3993703328150544	0.04408569834732717	0.47184047426569653	0.03744360806829808
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__tetracycline	tetracycline	3	2151.0	1.777354790448369	0.09735042388859526	1.453136278144633	0.09725398700537523	-0.10216846334181574	0.11989519207785138	0.5179065750077761	0.046553046362137696	0.5165046655678098	0.04946953807330821	0.39237563923756386	0.03520064006729139
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__tigecycline	tigecycline	3	2001.0	1.9147672968524405	0.17686538073158256	1.631195322736569	0.16936661371978814	-1.8842067966257996	0.5249255156727308	-0.023955802044524632	0.03226308732898234	-0.028939379798219766	0.025141202683850818	0.30184907546226886	0.06112293393599322
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__tobramycin	tobramycin	3	3035.0	1.5803883387321551	0.11512810796573589	1.2057120893074875	0.10270890823219268	0.1349389838569862	0.12376140516018441	0.5658988994475176	0.020798335149588443	0.5584485381250004	0.036463584423025656	0.5453047775947281	0.049470597995786396
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__amikacin	amikacin	3	3816.0	1.6624746751269235	0.04140979434773469	1.2204552779584643	0.035282266543724	0.1248021287012448	0.043821684672082195	0.44352967344205546	0.028573596093581413	0.4145207657957724	0.0353658617369842	0.5693570929419987	0.006388614431595583
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__aztreonam	aztreonam	3	3291.0	1.583912939715737	0.018699495418607336	1.136202411814976	0.0051565592801706165	0.2206004203411799	0.018463761369297546	0.48528355719983013	0.01232337727376017	0.3599241189121944	0.012973364113303113	0.6198723792160438	0.008615889929357513
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__cefepime	cefepime	3	3458.0	1.9839451822323158	0.027961284793484753	1.4301826430113704	0.06159430687321876	0.1252603384338176	0.024598616735543234	0.41614823853177185	0.019608603288098648	0.32124420634015444	0.02442172265255234	0.5321958743011375	0.0449357105841232
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__cefmetazole	cefmetazole	3	794.0	2.589023193112546	0.08703103211343162	2.2239435600393667	0.08073101268989501	0.12098942006525958	0.059623063142695984	0.3980646049110459	0.004280618195859475	0.329274630317866	0.004681014950928395	0.21452560873215784	0.02271662343991384
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__cefotaxime	cefotaxime	3	2099.0	2.344627437645375	0.08658501254412468	1.725284239595819	0.11844825199261579	0.15760317821403422	0.06150276394736432	0.5384633235053089	0.052961260976257134	0.2381440291886844	0.11179851244590673	0.36382404319517225	0.05966513027711386
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__cefoxitin	cefoxitin	3	2809.0	1.635050322071277	0.07427814420882718	1.3463885526124078	0.0697933703561178	-0.056359010289015	0.09659165504462001	0.3641545517232993	0.05747783586775998	0.40072674257677393	0.06508291385104292	0.37545983149400736	0.027252692777913527
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftazidime	ceftazidime	3	3834.0	1.9245445456911654	0.033063228610059135	1.40804574576355	0.024315482776675827	0.1839943451024383	0.02809244559755473	0.5535514866304193	0.031963743336743296	0.4664268490284182	0.024195704753012935	0.494001043296818	0.023720667278910975
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftriaxone	ceftriaxone	3	2872.0	1.8157238386783572	0.03612652602348598	1.1419530989275337	0.025403022611217744	0.1675777831702887	0.03297803743712562	0.5952271697705459	0.034585448320666824	0.2247449737178744	0.05328349243846489	0.678737233054782	0.03070654267746121
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__cefuroxime	cefuroxime	3	3110.0	1.762440749049416	0.07517529178080026	1.4700081897190784	0.12135558866681388	-0.11087810726999665	0.0945551967420735	0.38406702748699156	0.039113078250330724	0.40410686925918576	0.03435563389288826	0.3266881028938906	0.10136168266902204
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	4067.0	2.147047994882381	0.16078530062415336	1.7156140624911371	0.17089817268867308	-0.2714946579208945	0.19111435973954527	0.5948040707079142	0.014959316473868084	0.5527195531835821	0.024874461318311756	0.34505368412425214	0.05246521696398288
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__imipenem	imipenem	3	3423.0	2.2662881155386394	0.09459617316398385	1.6761169573144308	0.07425636727149842	0.07692456923439916	0.0771071901681524	0.5253499507470333	0.06047792020586246	0.5264542373737392	0.06416216026271061	0.47102931152010913	0.021913201391236422
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__levofloxacin	levofloxacin	3	2984.0	1.3241318109201272	0.0564061830847626	0.9975764239614727	0.07741987800968332	0.5328105119567383	0.03956367213785041	0.7554489325077408	0.00663384157381307	0.6786686719378624	0.013608438721685313	0.6060098302055407	0.07787812481038754
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__meropenem	meropenem	3	5318.0	3.0933577762161426	0.15060991089570658	2.4803359478416	0.11434943385426188	0.04266252849226307	0.09191564056444451	0.5380248434762965	0.05456895042457475	0.5491671024089712	0.06562786821552341	0.2690861226024821	0.016372496841700036
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__minocycline	minocycline	3	1237.0	1.7813527310468107	0.12411307993874818	1.3681966039858813	0.09815065690816487	-0.27779205977620647	0.1777871552137062	0.3910929370279685	0.04024183336411346	0.41133320142193314	0.02554961396316624	0.47830773376448393	0.03264137947484431
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__tetracycline	tetracycline	3	2151.0	1.869093485303457	0.21227731924638468	1.5305707219514149	0.17389036894821	-0.22690975531316582	0.2744842204585073	0.4746595404639251	0.08334195674678495	0.47990197544910923	0.09688904497455395	0.38617697195103057	0.0637613987080466
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__tigecycline	tigecycline	3	2001.0	1.8951949270987745	0.1528197958993387	1.60813198265544	0.13997327486598143	-1.8217423255092395	0.4487995406049322	-0.015134470954043666	0.034719735920262895	-0.03357571328991316	0.028388180837913755	0.30368149258703975	0.03477605005363013
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	5	drug_held_out__tobramycin	tobramycin	3	3035.0	1.4847670321648085	0.10023561896789822	1.124269869558632	0.08338215182242738	0.236833144785177	0.1013943541254575	0.6105275149497893	0.015512431555163679	0.6099159186107908	0.02069326103522853	0.5663920922570016	0.036089231492972655
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__amikacin	amikacin	3	3816.0	1.6055460203425664	0.03598015582762857	1.1825302671992552	0.03333785051595452	0.18377954449627534	0.03678304552739414	0.4884409868893537	0.021400174734433182	0.45416328790422583	0.025367825440480204	0.5715408805031447	0.016137111444801518
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__aztreonam	aztreonam	3	3291.0	1.5421324152475548	0.011566029736763765	1.0897792121396412	0.004263878051664219	0.2612171263841671	0.011085537489268193	0.5171887275672334	0.010078522639289803	0.3897595315125741	0.021629324413128682	0.6410412235389447	0.005687387882656334
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__cefepime	cefepime	3	3458.0	1.9443800870241665	0.015321319912294578	1.3706529655218906	0.04292204211665195	0.15987814718457377	0.013228012294440053	0.44955882582114953	0.008261680749504714	0.35263817985796786	0.019654407732705093	0.5513784461152883	0.027434958533749845
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__cefmetazole	cefmetazole	3	794.0	2.5296321493239238	0.07138527694974738	2.1576807773934004	0.06872031438479122	0.16104160173198492	0.04763924473732429	0.43319061667651226	0.011051862497001307	0.3640423951882599	0.01038277962188597	0.21746431570109145	0.009283519893994941
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__cefotaxime	cefotaxime	3	2099.0	2.2594235721396774	0.06576738463806407	1.6564863179294915	0.09775200304755557	0.21798529812464132	0.04512494875027185	0.5708061562310837	0.03700884304321204	0.2690815528965204	0.11214003298907908	0.37478164205177067	0.06398966555469715
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__cefoxitin	cefoxitin	3	2809.0	1.5573801341724665	0.06598555964597454	1.279337851619528	0.06401323102555044	0.04178957198218283	0.08140615600351268	0.4179742952883092	0.05302087329090738	0.4669080840173188	0.05150240794574506	0.4158063367746528	0.040454034109626315
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftazidime	ceftazidime	3	3834.0	1.8401236344483551	0.009387774061231997	1.3474207083930907	0.04511851830296053	0.25414684577681806	0.007618678349506401	0.5732931707702584	0.02469617955595228	0.48248459321881176	0.018969298018833746	0.5278212484785254	0.03948221459633205
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftriaxone	ceftriaxone	3	2872.0	1.742348028415395	0.0038716040182594056	1.1043324605349933	0.028089608882452488	0.23369666286864751	0.0034037024478491876	0.6138314807323394	0.026255042435460358	0.2670954722445061	0.07267196646892841	0.7067084493964716	0.019872232800208434
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__cefuroxime	cefuroxime	3	3110.0	1.7234117635270223	0.07160187411055567	1.43545625554787	0.11363564377547282	-0.06215646196815907	0.08857339722216251	0.4054838095744539	0.03298826059780065	0.4291852290048252	0.026738516056247934	0.3620578778135048	0.07144995522151805
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__ciprofloxacin	ciprofloxacin	3	4067.0	2.087850103053182	0.17840118831405422	1.6930744770910346	0.18169137254053203	-0.20369873623215617	0.20518385135454772	0.6108434407704785	0.012565536097828487	0.5675739532263342	0.021866647009062424	0.3274321776903532	0.06655732186104901
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__imipenem	imipenem	3	3423.0	2.1657083722497434	0.10424598884331973	1.6011691688359428	0.07882180231608762	0.1567175473115951	0.08216438313547102	0.5875207446474761	0.048743100496931084	0.5664640424123634	0.058208320048511585	0.4736585840880319	0.02821749170978849
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__levofloxacin	levofloxacin	3	2984.0	1.327642366849201	0.08070737166898166	1.0174677830532366	0.11240782912525335	0.529741803963167	0.05730362287892219	0.7742998822358708	0.006982682050447511	0.7078553934262882	0.02306970232202098	0.5998659517426274	0.09090606881064868
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__meropenem	meropenem	3	5318.0	2.936395953273543	0.11675365916803153	2.3771944369439404	0.09776908398819259	0.13780466130694363	0.06868438569796002	0.5941941471359485	0.05709668267252941	0.5917845048419457	0.06253331095479737	0.26357026451046756	0.018841945041086352
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__minocycline	minocycline	3	1237.0	1.7614118526605467	0.12671468530005722	1.350145959895886	0.11083960693379247	-0.24961075846523584	0.17709809781419383	0.39153420353379814	0.034411451537541986	0.4063099772178451	0.026612274825491333	0.481002425222312	0.02118891256601645
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__tetracycline	tetracycline	3	2151.0	1.9494439266636494	0.22584750484079646	1.6024982505633114	0.17597711639538857	-0.33512582185446854	0.30425131035053515	0.4444370889500376	0.09011719493199771	0.45713021292437706	0.10798769460609582	0.35533860220052693	0.04686582943792315
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__tigecycline	tigecycline	3	2001.0	1.8986474112825678	0.12548916828343892	1.6088300872480554	0.11197398068181577	-1.8280214521873883	0.37239747067771484	-0.028784811706248067	0.030433255370241198	-0.046752863742287064	0.019573861946782997	0.301016158587373	0.025645184604931964
kp	se_plus_ec_to_kp	source_seen	source_pretrained_few_shot	10	drug_held_out__tobramycin	tobramycin	3	3035.0	1.4411761766649018	0.10271247994610079	1.092476808111593	0.08610715724741201	0.28073713898985136	0.10122055116394292	0.6254683287508486	0.01542850412035517	0.6254135195694196	0.019638431095391158	0.5778143876990663	0.04595676826928511
kp	se_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	2809.0	2.154809532941824	0.10656296784343594	1.793272614705403	0.10356049584380295	-0.8351749516428569	0.1788393459852592	0.1459005909518585	0.04861705814632051	0.13118694715048992	0.061874873216984566	0.31019342589296306	0.025483961894972935
kp	se_to_kp	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	3834.0	2.453240769517621	0.21193458247024805	1.8782193499248538	0.18449432555728246	-0.3322556978200298	0.2346362571528325	0.3713798704218836	0.020340170186245305	0.27529552604666535	0.022430555888061178	0.40984176664927835	0.018040916918815767
